qr_or_mac,voltage_v,voltage_mv,category,status,percentage_estimate,pass_fail,rssi,comment,timestamp
E8:8B:92:86:74:B5,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:39.896583Z
F0:A3:F3:D7:F8:AA,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:40.083585Z
C3:8F:62:A5:47:7C,2.9,2900,GOOD,GOOD,70.0,True,-70,RSSI -70 | Battery 2.9V,2025-09-17T20:22:40.091549Z
FC:CE:7B:51:74:61,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:40.207758Z
D4:B9:D9:1A:7D:31,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:22:40.287450Z
C4:AC:3F:EC:C1:F1,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:22:40.387204Z
D0:58:57:AD:74:EA,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:22:40.599821Z
D2:3E:5E:E0:06:13,2.9,2900,GOOD,GOOD,70.0,True,-70,RSSI -70 | Battery 2.9V,2025-09-17T20:22:40.677184Z
CC:67:F5:7E:15:11,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:40.687619Z
F4:9D:30:84:3B:99,2.7,2700,DEAD,FAIL,0,False,-64,RSSI -64 | Battery 2.7V,2025-09-17T20:22:40.757972Z
D0:94:4C:84:C3:C6,2.8,2800,LOW,WARN,0,False,-74,RSSI -74 | Battery 2.8V,2025-09-17T20:22:40.862577Z
DB:81:10:CB:E6:E0,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:40.993824Z
E5:2B:E1:44:84:7B,2.9,2900,GOOD,GOOD,70.0,True,-75,RSSI -75 | Battery 2.9V,2025-09-17T20:22:41.187527Z
F7:50:8E:58:A7:C9,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:41.275885Z
C3:25:E3:C8:9A:2D,3.0,3000,NEW,GOOD,0,True,-63,RSSI -63 | Battery 3.0V,2025-09-17T20:22:41.363336Z
CA:3B:80:FC:DA:9E,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:22:41.372341Z
D1:22:BB:0B:A6:7E,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:41.377570Z
E3:70:C6:55:CC:94,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-17T20:22:41.467202Z
ED:0B:3E:F4:E4:1D,3.0,3000,NEW,GOOD,0,True,-76,RSSI -76 | Battery 3.0V,2025-09-17T20:22:41.479730Z
FA:E8:48:4F:90:12,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-17T20:22:41.483633Z
F4:30:5C:F3:4B:0A,3.0,3000,NEW,GOOD,0,True,-67,RSSI -67 | Battery 3.0V,2025-09-17T20:22:41.566321Z
CB:96:83:7E:4A:DE,3.0,3000,NEW,GOOD,0,True,-60,RSSI -60 | Battery 3.0V,2025-09-17T20:22:41.669205Z
CC:59:36:18:11:93,3.0,3000,NEW,GOOD,0,True,-86,RSSI -86 | Battery 3.0V,2025-09-17T20:22:41.675292Z
ED:B6:E3:98:C0:D0,3.0,3000,NEW,GOOD,0,True,-63,RSSI -63 | Battery 3.0V,2025-09-17T20:22:41.887241Z
C5:FD:C3:92:D4:5E,3.0,3000,NEW,GOOD,0,True,-63,RSSI -63 | Battery 3.0V,2025-09-17T20:22:41.960507Z
F7:7B:50:71:30:F8,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-17T20:22:41.967510Z
F8:C5:75:31:81:C1,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:22:41.991687Z
C9:0F:AD:0B:E2:D7,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:22:42.082436Z
F1:50:5D:34:9C:BC,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:22:42.680953Z
C9:C8:4C:39:E3:29,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:42.684821Z
C9:61:C4:C3:86:FD,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:42.783631Z
F5:4B:11:73:9A:C0,3.0,3000,NEW,GOOD,0,True,-64,RSSI -64 | Battery 3.0V,2025-09-17T20:22:42.876030Z
E0:A0:A8:31:7F:ED,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:22:42.892503Z
E5:58:6D:01:E0:DA,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:42.972223Z
D3:C9:9E:22:F2:82,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-17T20:22:43.063906Z
E3:1A:9B:1D:D6:3E,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:43.098919Z
F5:55:F9:21:59:26,2.9,2900,GOOD,GOOD,70.0,True,-75,RSSI -75 | Battery 2.9V,2025-09-17T20:22:43.261414Z
F1:44:5B:77:56:AF,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:22:43.266409Z
D2:19:F4:7F:E0:05,2.9,2900,GOOD,GOOD,70.0,True,-70,RSSI -70 | Battery 2.9V,2025-09-17T20:22:43.281543Z
D8:41:95:D9:1C:7C,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-17T20:22:43.395859Z
CF:38:18:23:D8:14,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:22:43.463130Z
D0:FE:AF:31:0E:65,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:43.480698Z
F9:63:59:38:B1:AA,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:22:43.584691Z
FD:6F:29:2D:8A:C3,3.0,3000,NEW,GOOD,0,True,-63,RSSI -63 | Battery 3.0V,2025-09-17T20:22:43.674899Z
CE:6D:3D:8C:B0:AE,2.9,2900,GOOD,GOOD,70.0,True,-75,RSSI -75 | Battery 2.9V,2025-09-17T20:22:43.759654Z
CA:BA:40:DB:6F:80,2.9,2900,GOOD,GOOD,70.0,True,-89,RSSI -89 | Battery 2.9V,2025-09-17T20:22:43.866995Z
D6:E2:40:52:F3:C2,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:43.903638Z
ED:D3:D5:D9:DB:40,3.0,3000,NEW,GOOD,0,True,-69,RSSI -69 | Battery 3.0V,2025-09-17T20:22:44.080472Z
F8:CD:59:A6:0D:10,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:22:44.100841Z
C8:C4:A3:A7:22:97,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-17T20:22:44.105867Z
FE:C4:6B:77:42:94,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:44.189178Z
F5:7E:6A:CB:D7:CA,3.0,3000,NEW,GOOD,0,True,-71,RSSI -71 | Battery 3.0V,2025-09-17T20:22:44.191177Z
F8:49:FA:9C:B9:74,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:22:44.298461Z
C9:B3:2C:EF:72:81,3.0,3000,NEW,GOOD,0,True,-69,RSSI -69 | Battery 3.0V,2025-09-17T20:22:44.497632Z
DC:8E:1F:BE:B5:A6,3.0,3000,NEW,GOOD,0,True,-71,RSSI -71 | Battery 3.0V,2025-09-17T20:22:44.504794Z
E4:D3:39:09:43:26,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:22:44.577312Z
E5:FB:8D:69:E9:7C,2.9,2900,GOOD,GOOD,70.0,True,-70,RSSI -70 | Battery 2.9V,2025-09-17T20:22:44.697743Z
FF:B6:FA:5A:68:74,2.9,2900,GOOD,GOOD,70.0,True,-72,RSSI -72 | Battery 2.9V,2025-09-17T20:22:44.880028Z
EA:DD:6A:05:FD:59,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:22:44.893043Z
C3:28:39:7C:65:C7,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:44.962058Z
C8:B9:D7:11:F5:9C,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:22:45.067073Z
FE:71:04:AA:28:44,2.9,2900,GOOD,GOOD,70.0,True,-75,RSSI -75 | Battery 2.9V,2025-09-17T20:22:45.103517Z
F2:DF:D0:EB:9F:16,3.0,3000,NEW,GOOD,0,True,-65,RSSI -65 | Battery 3.0V,2025-09-17T20:22:45.396316Z
F9:C4:7E:53:88:0D,2.9,2900,GOOD,GOOD,70.0,True,-72,RSSI -72 | Battery 2.9V,2025-09-17T20:22:45.577983Z
EC:05:5D:F2:DE:B5,2.8,2800,LOW,WARN,0,False,-66,RSSI -66 | Battery 2.8V,2025-09-17T20:22:45.602627Z
EE:0E:20:49:05:62,2.9,2900,GOOD,GOOD,70.0,True,-74,RSSI -74 | Battery 2.9V,2025-09-17T20:22:45.706931Z
F1:2F:87:9A:82:4C,3.0,3000,NEW,GOOD,0,True,-76,RSSI -76 | Battery 3.0V,2025-09-17T20:22:45.800079Z
EA:1B:A0:1C:F5:C2,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:22:45.873413Z
CE:A5:ED:EB:4F:96,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-17T20:22:46.077699Z
C5:91:E8:98:E4:E0,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:22:46.194016Z
CF:DD:95:0B:62:5E,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:46.260465Z
D7:57:FB:F2:CE:F2,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:46.267397Z
CD:7C:C7:2F:03:23,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:22:46.284407Z
D9:80:31:DD:F6:CD,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-17T20:22:46.390675Z
C3:36:2A:CC:B4:65,3.0,3000,NEW,GOOD,0,True,-72,RSSI -72 | Battery 3.0V,2025-09-17T20:22:46.572572Z
F2:CC:1A:20:8C:C3,3.0,3000,NEW,GOOD,0,True,-64,RSSI -64 | Battery 3.0V,2025-09-17T20:22:46.606299Z
C4:60:AF:02:A6:C5,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-17T20:22:46.692255Z
D8:B2:74:B1:3C:7B,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:46.699681Z
C2:B6:D0:42:D6:07,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:22:46.807885Z
C4:68:5E:78:22:C6,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:22:46.886547Z
E0:7E:66:64:43:9E,3.0,3000,NEW,GOOD,0,True,-74,RSSI -74 | Battery 3.0V,2025-09-17T20:22:46.902428Z
E6:C8:68:72:71:53,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:22:46.976622Z
C0:BF:5D:4A:1B:A1,3.0,3000,NEW,GOOD,0,True,-66,RSSI -66 | Battery 3.0V,2025-09-17T20:22:46.989466Z
E8:2D:8C:9F:6F:3D,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:22:47.167421Z
E7:BB:D4:5A:0C:A7,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:47.170836Z
FB:BD:47:DE:C9:9D,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-17T20:22:47.266094Z
EF:17:96:E4:5B:1E,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:47.297889Z
E8:72:0F:7E:2C:95,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:22:47.400670Z
FB:7C:EA:19:69:3F,3.0,3000,NEW,GOOD,0,True,-66,RSSI -66 | Battery 3.0V,2025-09-17T20:22:47.498486Z
C7:3D:46:F6:7E:29,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:22:47.574132Z
D3:1F:02:6D:47:20,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:22:47.862013Z
EC:AD:7C:44:F4:5A,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:47.894396Z
E3:2A:6F:3A:57:FE,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:22:48.096621Z
E0:F1:3B:68:BA:1B,3.0,3000,NEW,GOOD,0,True,-75,RSSI -75 | Battery 3.0V,2025-09-17T20:22:48.106621Z
F9:A2:92:56:7A:56,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-17T20:22:48.200501Z
E7:10:86:A3:59:B6,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:48.261603Z
C0:B3:86:A2:A5:15,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-17T20:22:48.271207Z
C5:24:BE:8D:E3:54,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-17T20:22:48.272327Z
F9:30:DA:7E:AA:55,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:48.374502Z
E1:F3:38:E0:E8:FD,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:48.386501Z
CC:54:2A:9A:A6:3C,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:22:48.575231Z
F8:E1:4D:6E:17:7C,2.9,2900,GOOD,GOOD,70.0,True,-72,RSSI -72 | Battery 2.9V,2025-09-17T20:22:48.602623Z
D2:DA:51:FE:21:EE,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:22:48.677769Z
E3:9C:42:EE:8A:01,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:22:48.880287Z
F1:30:2B:E0:63:ED,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:22:49.163649Z
D1:A1:33:7C:27:5F,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:22:49.365778Z
C0:0E:09:7D:9B:71,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:22:49.384062Z
EC:DD:A9:F7:AF:03,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:49.464183Z
DE:1E:F4:26:5C:DA,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:49.576126Z
F4:9B:0A:4E:DD:38,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:22:49.582483Z
C9:8E:1B:70:BB:D3,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:49.594483Z
FB:4A:B6:E0:EE:47,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:49.598379Z
D9:43:5F:92:94:9F,3.0,3000,NEW,GOOD,0,True,-73,RSSI -73 | Battery 3.0V,2025-09-17T20:22:49.666917Z
D1:3B:CE:C3:F7:F4,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:22:49.675080Z
F8:E5:FB:25:63:37,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:49.761707Z
F8:07:28:17:89:4D,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:49.779519Z
FC:2D:60:8A:95:56,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-17T20:22:49.781518Z
D4:DC:E7:D0:1C:18,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:22:49.800166Z
D4:A0:31:2A:A1:EF,3.0,3000,NEW,GOOD,0,True,-67,RSSI -67 | Battery 3.0V,2025-09-17T20:22:49.908408Z
E3:95:2F:93:2E:8B,3.0,3000,NEW,GOOD,0,True,-66,RSSI -66 | Battery 3.0V,2025-09-17T20:22:49.968393Z
E2:4C:EB:02:91:BD,2.8,2800,LOW,WARN,0,False,-64,RSSI -64 | Battery 2.8V,2025-09-17T20:22:50.064876Z
FC:CE:D1:72:84:96,2.9,2900,GOOD,GOOD,70.0,True,-75,RSSI -75 | Battery 2.9V,2025-09-17T20:22:50.265462Z
C6:C0:E2:2C:0E:63,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:50.583117Z
CE:D5:13:38:6F:5C,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:50.701061Z
C8:74:27:18:9F:A0,2.9,2900,GOOD,GOOD,70.0,True,-72,RSSI -72 | Battery 2.9V,2025-09-17T20:22:50.781106Z
E4:45:C4:41:A4:E9,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:50.785105Z
F5:A2:A7:2A:47:02,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:22:50.860833Z
FE:78:B1:A5:26:CD,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:22:50.996579Z
E9:EB:C6:C6:E0:DE,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:22:51.005833Z
C5:F7:70:AF:7C:BD,3.0,3000,NEW,GOOD,0,True,-75,RSSI -75 | Battery 3.0V,2025-09-17T20:22:51.065705Z
CE:1B:CC:A1:C3:F8,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:22:51.077278Z
EB:B3:EB:8E:EC:27,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:51.374638Z
E9:72:77:32:39:89,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:22:51.468673Z
C1:5F:5F:2C:93:63,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:22:51.494118Z
CA:EF:D9:DE:42:09,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-17T20:22:51.667090Z
F2:FC:9D:FE:D0:7D,3.0,3000,NEW,GOOD,0,True,-66,RSSI -66 | Battery 3.0V,2025-09-17T20:22:51.695367Z
E7:70:F2:2D:CA:97,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:22:52.071218Z
E0:C5:C9:5C:63:0D,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:22:52.086100Z
D1:5D:D8:E3:2B:9D,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:22:52.087087Z
E5:83:E4:83:21:02,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:52.169386Z
D7:FB:24:25:94:FA,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:22:52.300201Z
E8:D6:B1:25:C0:C8,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:52.394690Z
D2:E0:72:D7:EA:81,2.9,2900,GOOD,GOOD,70.0,True,-72,RSSI -72 | Battery 2.9V,2025-09-17T20:22:52.760940Z
DF:CF:BB:09:DD:AA,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:22:52.803450Z
D1:2F:12:75:37:14,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:52.882593Z
C1:92:C6:92:41:88,3.0,3000,NEW,GOOD,0,True,-74,RSSI -74 | Battery 3.0V,2025-09-17T20:22:52.965479Z
D4:7F:EA:5E:5F:BE,2.9,2900,GOOD,GOOD,70.0,True,-70,RSSI -70 | Battery 2.9V,2025-09-17T20:22:53.076257Z
D5:D6:CC:D8:9E:EE,2.8,2800,LOW,WARN,0,False,-68,RSSI -68 | Battery 2.8V,2025-09-17T20:22:53.169213Z
E3:17:07:17:06:97,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:22:53.286605Z
D6:CB:E7:2C:51:A9,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:53.363011Z
C3:CA:51:7D:BA:AE,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:53.562271Z
CB:B8:E5:0C:14:17,2.9,2900,GOOD,GOOD,70.0,True,-74,RSSI -74 | Battery 2.9V,2025-09-17T20:22:53.565262Z
D9:5F:F5:2D:21:A2,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:53.570123Z
D8:C1:D7:B9:2D:FC,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:22:53.574556Z
F9:23:46:5B:3D:F4,2.7,2700,DEAD,FAIL,0,False,-69,RSSI -69 | Battery 2.7V,2025-09-17T20:22:53.576997Z
CA:28:C0:BF:47:3C,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:53.589997Z
CF:C1:35:0C:1B:07,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:53.591994Z
D1:06:DE:50:87:CF,2.9,2900,GOOD,GOOD,70.0,True,-70,RSSI -70 | Battery 2.9V,2025-09-17T20:22:53.786414Z
F6:0E:6C:4B:8B:EC,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:22:53.862082Z
C7:D3:D0:0A:D8:B0,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:22:53.886509Z
C7:B6:84:49:A6:6B,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:53.903395Z
D6:97:38:11:DB:11,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:54.108564Z
F6:DC:84:18:27:9A,3.0,3000,NEW,GOOD,0,True,-80,RSSI -80 | Battery 3.0V,2025-09-17T20:22:54.367650Z
CD:6B:E0:73:4D:1E,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:22:54.368379Z
F3:AA:B4:36:A8:81,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:54.397325Z
FA:72:CC:92:AE:31,2.9,2900,GOOD,GOOD,70.0,True,-80,RSSI -80 | Battery 2.9V,2025-09-17T20:22:54.566589Z
EE:81:56:91:09:6E,2.9,2900,GOOD,GOOD,70.0,True,-72,RSSI -72 | Battery 2.9V,2025-09-17T20:22:54.604621Z
E7:5B:5F:7F:86:14,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:22:54.701351Z
CE:C2:9B:81:4C:A9,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:22:54.781176Z
DA:F6:B5:A9:24:1D,2.9,2900,GOOD,GOOD,70.0,True,-72,RSSI -72 | Battery 2.9V,2025-09-17T20:22:54.782163Z
F5:A0:4A:F4:0F:BF,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:54.793479Z
C1:50:06:B2:64:12,3.0,3000,NEW,GOOD,0,True,-60,RSSI -60 | Battery 3.0V,2025-09-17T20:22:54.884097Z
D9:AA:DA:4B:91:01,3.0,3000,NEW,GOOD,0,True,-69,RSSI -69 | Battery 3.0V,2025-09-17T20:22:54.892384Z
DF:57:E3:AA:5A:E9,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:22:55.067444Z
CE:D6:FB:91:AA:0E,3.0,3000,NEW,GOOD,0,True,-62,RSSI -62 | Battery 3.0V,2025-09-17T20:22:55.070166Z
E7:E5:B6:AB:B6:26,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:22:55.108199Z
E5:40:E7:47:96:C1,2.9,2900,GOOD,GOOD,70.0,True,-75,RSSI -75 | Battery 2.9V,2025-09-17T20:22:55.193001Z
CF:25:BB:B8:BB:71,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:22:55.279437Z
C2:F9:35:2B:54:21,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:22:55.294524Z
DF:31:94:6A:48:E0,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:22:55.496585Z
D4:95:0E:62:66:13,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:22:55.589041Z
DD:A0:E2:7B:9E:31,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:22:55.590067Z
